Date,VS,Name,Accumulated Acceleration Load,Accumulated Acceleration Load / min,Exertions,Exertions / min,Changes of Orientation,Changes of Orientation / min,Distance (speed | High) (m),Distance (speed | Very high) (m),Distance (speed | Extreme) (m),SPRINT,CATEGORY
2026-02-21,Practice,Player E,534.92,6.31,110.0,1.3,65.0,0.77,498.0,102.0,15.0,615.0,練習
2026-02-21,Practice,Player G,649.34,7.66,145.0,1.71,78.0,0.92,724.0,172.0,92.0,988.0,練習
2026-02-21,Practice,Player H,533.74,6.29,104.0,1.23,40.0,0.47,692.0,175.0,39.0,906.0,練習
2026-02-21,Practice,Player I,603.59,7.12,119.0,1.4,39.0,0.46,857.0,254.0,36.0,1147.0,練習
2026-02-21,Practice,Player J,716.74,8.45,187.0,2.2,72.0,0.85,977.0,241.0,112.0,1330.0,練習
2026-02-21,Practice,Player K,561.87,6.62,101.0,1.19,61.0,0.72,468.0,76.0,0.0,544.0,練習
2026-02-21,Practice,Player L,565.53,6.67,89.0,1.05,24.0,0.28,598.0,178.0,45.0,821.0,練習
2026-02-21,Practice,Player M,630.2,7.43,139.0,1.64,133.0,1.57,855.0,172.0,18.0,1045.0,練習
2026-02-21,Practice,Player O,664.22,7.83,157.0,1.85,59.0,0.7,741.0,131.0,39.0,911.0,練習
2026-02-21,Practice,Player P,662.12,7.81,144.0,1.7,69.0,0.81,707.0,184.0,150.0,1041.0,練習
2026-02-21,reha,Player D,0.0,,,,,,,,,0.0,Reha
2026-02-21,OFF,Player A,0.0,,,,,,,,,0.0,OFF
2026-02-21,reha,Player F,0.0,,,,,,,,,0.0,Reha
2026-02-21,Individual,Player L,300.0,,,,,,,,,0.0,individual
2026-02-21,Individual,Player M,243.41,6.03,31.0,0.77,39.0,0.97,65.0,0.0,0.0,65.0,individual
2026-02-21,Individual,Player H,119.18,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,individual
2026-02-21,Individual,Player B,198.26,7.98,10.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,individual
2026-02-21,Individual,Player E,277.92,6.05,34.0,0.74,26.0,0.57,74.0,0.0,0.0,74.0,individual
2026-02-21,Individual,Player J,383.08,12.11,143.0,4.52,54.0,1.71,494.0,0.0,0.0,494.0,individual
2026-02-21,Individual,Player G,172.31,8.09,6.0,0.28,0.0,0.0,26.0,0.0,0.0,26.0,individual
2026-02-21,Individual,Player I,197.22,7.14,3.0,0.11,1.0,0.04,0.0,0.0,0.0,0.0,individual
2026-02-21,Individual,Player P,26.44,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,individual
2026-02-21,Individual,Player C,327.58,9.46,79.0,2.28,39.0,1.13,158.0,0.0,0.0,158.0,individual
2026-02-21,Individual,Player O,345.12,9.62,83.0,2.31,26.0,0.72,81.0,0.0,0.0,81.0,individual
2026-02-21,Individual,Player K,133.35,7.39,35.0,1.94,28.0,1.55,138.0,6.0,0.0,144.0,individual
2026-02-21,Individual0,Player O,95.11,5.74,33.0,1.99,23.0,1.39,75.0,0.0,0.0,75.0,individual0
2026-02-21,Individual0,Player K,83.52,4.69,16.0,0.9,21.0,1.18,45.0,0.0,0.0,45.0,individual0
2026-02-21,Individual0,Player C,142.26,7.53,28.0,1.48,25.0,1.32,94.0,0.0,0.0,94.0,individual0
2026-02-21,SC,Player D,250.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player G,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player J,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player I,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player P,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player K,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player C,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player O,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player B,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player L,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player E,200.0,,,,,,,,,0.0,SC
2026-02-21,SC,Player M,200.0,,,,,,,,,0.0,SC
2026-02-22,Practice,Player B,711.8,6.02,116.0,0.98,29.0,0.25,351.0,23.0,0.0,374.0,練習
2026-02-22,Practice,Player C,698.23,5.9,175.0,1.48,57.0,0.48,526.0,28.0,0.0,554.0,練習
2026-02-22,Practice,Player E,655.31,5.54,158.0,1.34,78.0,0.66,625.0,88.0,7.0,720.0,練習
2026-02-22,Practice,Player G,831.44,7.03,211.0,1.78,118.0,1.0,765.0,135.0,5.0,905.0,練習
2026-02-22,Practice,Player H,586.4,4.96,108.0,0.91,26.0,0.22,564.0,27.0,0.0,591.0,練習
2026-02-22,Practice,Player I,702.6,5.94,199.0,1.68,78.0,0.66,1088.0,133.0,20.0,1241.0,練習
2026-02-22,Practice,Player J,999.54,8.45,272.0,2.3,149.0,1.26,1487.0,191.0,15.0,1693.0,練習
2026-02-22,Practice,Player K,644.2,5.45,137.0,1.16,84.0,0.71,686.0,33.0,3.0,722.0,練習
2026-02-22,Practice,Player L,804.9,6.81,192.0,1.62,71.0,0.6,1200.0,132.0,1.0,1333.0,練習
2026-02-22,Practice,Player M,674.77,5.71,153.0,1.29,98.0,0.83,575.0,24.0,20.0,619.0,練習
2026-02-22,Practice,Player O,770.62,6.52,214.0,1.81,85.0,0.72,672.0,16.0,0.0,688.0,練習
2026-02-22,Practice,Player P,730.84,6.18,223.0,1.89,108.0,0.91,1038.0,66.0,0.0,1104.0,練習
2026-02-22,reha,Player D,0.0,,,,,,,,,0.0,Reha
2026-02-22,reha,Player A,450.0,,,,,,,,,0.0,Reha
2026-02-22,reha,Player F,400.0,,,,,,,,,0.0,Reha
2026-02-22,Individual,Player B,181.68,7.74,1.0,0.04,1.0,0.04,0.0,0.0,0.0,0.0,individual
2026-02-22,Individual,Player L,242.52,8.4,29.0,1.0,12.0,0.42,144.0,0.0,0.0,144.0,individual
2026-02-22,Individual,Player M,268.98,9.32,63.0,2.18,39.0,1.35,144.0,0.0,0.0,144.0,individual
2026-02-22,Individual,Player H,137.3,10.52,17.0,1.3,8.0,0.61,4.0,0.0,0.0,4.0,individual
2026-02-22,Individual,Player E,306.09,7.0,48.0,1.1,55.0,1.26,244.0,0.0,0.0,244.0,individual
2026-02-22,Individual,Player C,348.39,6.87,43.0,0.85,22.0,0.43,100.0,0.0,0.0,100.0,individual
2026-02-22,Individual,Player G,189.27,8.31,42.0,1.84,28.0,1.23,233.0,2.0,0.0,235.0,individual
2026-02-22,Individual,Player I,228.86,7.93,17.0,0.59,1.0,0.03,67.0,0.0,0.0,67.0,individual
2026-02-22,Individual,Player J,253.31,11.26,80.0,3.56,11.0,0.49,103.0,0.0,0.0,103.0,individual
2026-02-22,Individual,Player K,107.33,4.81,11.0,0.49,2.0,0.09,10.0,0.0,0.0,10.0,individual
2026-02-22,Individual,Player O,234.08,11.3,32.0,1.54,7.0,0.34,70.0,11.0,0.0,81.0,individual
2026-02-22,Individual0,Player K,118.38,5.25,29.0,1.29,43.0,1.91,222.0,0.0,0.0,222.0,individual0
2026-02-22,Individual0,Player O,157.53,6.99,38.0,1.69,53.0,2.35,248.0,0.0,0.0,248.0,individual0
2026-02-22,SC,Player H,150.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player D,250.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player J,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player G,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player P,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player I,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player O,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player K,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player E,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player M,200.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player A,250.0,,,,,,,,,0.0,SC
2026-02-22,SC,Player F,200.0,,,,,,,,,0.0,SC
2026-02-23,reha,Player A,600.0,,,,,,,,,0.0,Reha
2026-02-23,OFF,Player B,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player C,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player E,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player G,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player H,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player I,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player J,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player L,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player M,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player O,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player P,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player D,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player K,0.0,,,,,,,,,0.0,OFF
2026-02-23,OFF,Player F,0.0,,,,,,,,,0.0,OFF
2026-02-23,SC,Player A,250.0,,,,,,,,,0.0,SC
2026-02-24,reha,Player D,0.0,,,,,,,,,0.0,Reha
2026-02-24,reha,Player A,600.0,,,,,,,,,0.0,Reha
2026-02-24,reha,Player F,0.0,,,,,,,,,0.0,Reha
2026-02-24,Practice,Player B,796.38,7.77,193.0,1.88,136.0,1.33,688.0,91.0,0.0,779.0,練習
2026-02-24,Practice,Player E,650.51,6.35,167.0,1.63,115.0,1.12,757.0,207.0,56.0,1020.0,練習
2026-02-24,Practice,Player G,823.86,8.04,224.0,2.19,131.0,1.28,1025.0,254.0,31.0,1310.0,練習
2026-02-24,Practice,Player H,689.95,6.73,154.0,1.5,102.0,0.99,1015.0,69.0,0.0,1084.0,練習
2026-02-24,Practice,Player I,778.63,7.6,222.0,2.17,108.0,1.05,1391.0,318.0,55.0,1764.0,練習
2026-02-24,Practice,Player J,883.65,8.62,212.0,2.07,146.0,1.42,1510.0,463.0,105.0,2078.0,練習
2026-02-24,Practice,Player K,746.43,7.28,203.0,1.98,142.0,1.39,1139.0,97.0,7.0,1243.0,練習
2026-02-24,Practice,Player L,814.08,7.94,243.0,2.37,132.0,1.29,1525.0,441.0,37.0,2003.0,練習
2026-02-24,Practice,Player M,803.74,7.84,210.0,2.05,180.0,1.76,1071.0,291.0,12.0,1374.0,練習
2026-02-24,Practice,Player O,739.04,7.21,204.0,1.99,115.0,1.12,1105.0,135.0,1.0,1241.0,練習
2026-02-24,Practice,Player P,702.55,6.85,200.0,1.95,108.0,1.05,1275.0,135.0,36.0,1446.0,練習
2026-02-24,OFF,Player C,0.0,,,,,,,,,0.0,OFF
2026-02-24,Individual,Player H,58.05,7.3,1.0,0.13,0.0,0.0,4.0,0.0,0.0,4.0,individual
2026-02-24,Individual,Player L,312.2,9.82,108.0,3.4,29.0,0.91,300.0,0.0,0.0,300.0,individual
2026-02-24,Individual,Player E,227.95,6.7,63.0,1.85,54.0,1.59,190.0,0.0,0.0,190.0,individual
2026-02-24,Individual,Player K,223.88,6.58,65.0,1.91,63.0,1.85,177.0,2.0,0.0,179.0,individual
2026-02-24,Individual,Player M,257.49,7.57,71.0,2.09,66.0,1.94,216.0,0.0,0.0,216.0,individual
2026-02-24,Individual,Player O,253.63,7.46,84.0,2.47,40.0,1.18,168.0,0.0,0.0,168.0,individual
2026-02-24,Individual,Player B,148.22,9.42,5.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,individual
2026-02-24,Individual,Player P,444.88,8.21,85.0,1.57,60.0,1.11,510.0,4.0,0.0,514.0,individual
2026-02-24,Individual,Player I,389.52,6.98,77.0,1.38,35.0,0.63,354.0,0.0,0.0,354.0,individual
2026-02-24,Individual,Player G,401.29,9.1,104.0,2.36,72.0,1.63,415.0,3.0,0.0,418.0,individual
2026-02-24,Individual,Player O,440.51,8.01,83.0,1.51,15.0,0.27,142.0,0.0,0.0,142.0,individual
2026-02-24,Individual,Player J,450.0,,,,,,,,,0.0,individual
2026-02-24,Individual0,Player G,24.33,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,individual0
2026-02-24,Individual0,Player J,41.82,8.17,18.0,3.52,1.0,0.2,0.0,0.0,0.0,0.0,individual0
2026-02-24,SC,Player H,150.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player B,150.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player I,150.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player P,150.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player J,150.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player G,150.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player M,200.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player E,200.0,,,,,,,,,0.0,SC
2026-02-24,SC,Player O,200.0,,,,,,,,,0.0,SC
2026-02-25,reha,Player D,0.0,,,,,,,,,0.0,Reha
2026-02-25,reha,Player A,700.0,,,,,,,,,0.0,Reha
2026-02-25,reha,Player F,300.0,,,,,,,,,0.0,Reha
2026-02-25,Practice,Player B,800.78,7.83,161.0,1.57,81.0,0.79,925.0,99.0,0.0,1024.0,練習
2026-02-25,Practice,Player E,803.39,7.85,232.0,2.27,160.0,1.56,1181.0,130.0,20.0,1331.0,練習
2026-02-25,Practice,Player G,886.17,8.66,276.0,2.7,263.0,2.57,1672.0,459.0,10.0,2141.0,練習
2026-02-25,Practice,Player H,829.23,8.11,234.0,2.29,99.0,0.97,1475.0,115.0,3.0,1593.0,練習
2026-02-25,Practice,Player I,935.99,9.15,292.0,2.85,145.0,1.42,2084.0,520.0,44.0,2648.0,練習
2026-02-25,Practice,Player J,1088.53,10.64,313.0,3.06,190.0,1.86,2160.0,359.0,191.0,2710.0,練習
2026-02-25,Practice,Player K,780.71,7.63,193.0,1.89,106.0,1.04,1326.0,115.0,4.0,1445.0,練習
2026-02-25,Practice,Player L,869.19,8.5,257.0,2.51,135.0,1.32,1794.0,821.0,88.0,2703.0,練習
2026-02-25,Practice,Player M,956.4,9.35,275.0,2.69,265.0,2.59,1757.0,335.0,40.0,2132.0,練習
2026-02-25,Practice,Player O,916.2,8.96,294.0,2.87,154.0,1.51,1748.0,139.0,4.0,1891.0,練習
2026-02-25,Practice,Player P,809.21,7.91,214.0,2.09,117.0,1.14,1870.0,450.0,84.0,2404.0,練習
2026-02-25,OFF,Player C,0.0,,,,,,,,,0.0,OFF
2026-02-25,Individual,Player H,36.61,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,individual
2026-02-25,Individual,Player B,58.08,5.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,individual
2026-02-25,Individual,Player J,105.02,10.18,35.0,3.39,0.0,0.0,1.0,0.0,0.0,1.0,individual
2026-02-25,Individual,Player I,120.52,6.2,10.0,0.51,10.0,0.51,69.0,0.0,0.0,69.0,individual
2026-02-25,Individual,Player L,92.65,7.85,14.0,1.19,3.0,0.25,41.0,0.0,0.0,41.0,individual
2026-02-25,Individual,Player M,97.95,8.3,23.0,1.95,18.0,1.53,16.0,0.0,0.0,16.0,individual
2026-02-25,Individual,Player P,70.22,7.17,3.0,0.31,0.0,0.0,4.0,0.0,0.0,4.0,individual
2026-02-25,Individual,Player G,284.8,8.68,56.0,1.71,44.0,1.34,115.0,0.0,0.0,115.0,individual
2026-02-25,Individual,Player O,331.72,10.08,48.0,1.46,0.0,0.0,62.0,0.0,0.0,62.0,individual
2026-02-25,SC,Player G,150.0,,,,,,,,,0.0,SC
2026-02-25,SC,Player K,150.0,,,,,,,,,0.0,SC
2026-02-25,SC,Player O,150.0,,,,,,,,,0.0,SC
2026-02-25,SC,Player P,50.0,,,,,,,,,0.0,SC
2026-02-25,SC,Player M,200.0,,,,,,,,,0.0,SC
2026-02-25,SC,Player F,200.0,,,,,,,,,0.0,SC
2026-02-26,reha,Player A,400.0,,,,,,,,,0.0,Reha
2026-02-26,OFF,Player B,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player C,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player E,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player G,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player H,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player I,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player J,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player L,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player M,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player O,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player P,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player D,0.0,,,,,,,,,0.0,OFF
2026-02-26,OFF,Player K,0.0,,,,,,,,,0.0,OFF
2026-02-26,reha,Player F,400.0,,,,,,,,,0.0,Reha
2026-02-27,reha,Player D,0.0,,,,,,,,,0.0,Reha
2026-02-27,reha,Player A,500.0,,,,,,,,,0.0,Reha
2026-02-27,reha,Player F,600.0,,,,,,,,,0.0,Reha
2026-02-27,Practice,Player B,559.56,8.17,146.0,2.13,98.0,1.43,474.0,43.0,0.0,517.0,練習
2026-02-27,Practice,Player E,508.97,7.44,145.0,2.12,93.0,1.36,590.0,104.0,27.0,721.0,練習
2026-02-27,Practice,Player G,533.6,7.8,138.0,2.02,153.0,2.24,620.0,126.0,19.0,765.0,練習
2026-02-27,Practice,Player H,505.05,7.38,136.0,1.99,57.0,0.83,606.0,39.0,5.0,650.0,練習
2026-02-27,Practice,Player I,506.88,7.41,158.0,2.31,64.0,0.94,730.0,196.0,29.0,955.0,練習
2026-02-27,Practice,Player J,788.95,11.53,212.0,3.1,136.0,1.99,1226.0,297.0,86.0,1609.0,練習
2026-02-27,Practice,Player K,488.02,7.13,130.0,1.9,58.0,0.85,612.0,29.0,0.0,641.0,練習
2026-02-27,Practice,Player L,563.72,8.24,136.0,1.99,65.0,0.95,785.0,236.0,12.0,1033.0,練習
2026-02-27,Practice,Player M,592.34,8.65,169.0,2.47,165.0,2.41,693.0,196.0,91.0,980.0,練習
2026-02-27,Practice,Player O,572.78,8.37,181.0,2.64,97.0,1.42,767.0,89.0,0.0,856.0,練習
2026-02-27,Practice,Player P,631.45,9.23,200.0,2.92,93.0,1.36,993.0,209.0,0.0,1202.0,練習
2026-02-27,reha,Player C,405.9,7.2,27.0,0.48,37.0,0.66,46.0,0.0,0.0,46.0,Reha
2026-02-27,Individual,Player E,224.4,5.49,21.0,0.51,11.0,0.27,58.0,0.0,0.0,58.0,individual
2026-02-27,Individual,Player K,246.52,6.03,31.0,0.76,12.0,0.29,106.0,0.0,0.0,106.0,individual
2026-02-27,Individual,Player H,92.51,7.87,8.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,individual
2026-02-27,Individual,Player B,215.08,6.27,2.0,0.06,1.0,0.03,1.0,0.0,0.0,1.0,individual
2026-02-27,Individual,Player O,432.86,7.46,71.0,1.22,18.0,0.31,84.0,0.0,0.0,84.0,individual
2026-02-27,Individual,Player L,198.75,8.0,29.0,1.17,9.0,0.36,158.0,9.0,0.0,167.0,individual
2026-02-27,Individual,Player M,185.57,7.47,21.0,0.85,17.0,0.68,116.0,0.0,0.0,116.0,individual
2026-02-27,Individual,Player J,443.22,13.45,154.0,4.67,55.0,1.67,384.0,1.0,0.0,385.0,individual
2026-02-27,Individual,Player G,323.08,9.53,97.0,2.86,73.0,2.15,454.0,6.0,0.0,460.0,individual
2026-02-27,Individual,Player I,296.29,7.96,58.0,1.56,10.0,0.27,296.0,0.0,0.0,296.0,individual
2026-02-27,Individual,Player P,290.73,9.88,85.0,2.89,27.0,0.92,182.0,0.0,0.0,182.0,individual
2026-02-27,Individual0,Player L,73.04,9.19,31.0,3.9,49.0,6.16,216.0,11.0,0.0,227.0,individual0
2026-02-27,Individual0,Player M,92.38,11.62,10.0,1.26,59.0,7.42,231.0,35.0,5.0,271.0,individual0
2026-02-27,SC,Player H,150.0,,,,,,,,,0.0,SC
2026-02-27,SC,Player C,250.0,,,,,,,,,0.0,SC
2026-02-27,SC,Player J,150.0,,,,,,,,,0.0,SC
2026-02-27,SC,Player I,150.0,,,,,,,,,0.0,SC
2026-02-27,SC,Player G,150.0,,,,,,,,,0.0,SC
2026-02-27,SC,Player M,250.0,,,,,,,,,0.0,SC
2026-02-27,SC,Player E,250.0,,,,,,,,,0.0,SC
2026-02-28,reha,Player D,0.0,,,,,,,,,0.0,Reha
2026-02-28,reha,Player A,300.0,,,,,,,,,0.0,Reha
2026-02-28,reha,Player F,0.0,,,,,,,,,0.0,Reha
2026-02-28,Practice,Player B,570.65,10.83,154.0,2.92,83.0,1.58,554.0,15.0,0.0,569.0,練習
2026-02-28,Practice,Player E,389.94,9.07,114.0,2.65,94.0,2.19,544.0,71.0,32.0,647.0,練習
2026-02-28,Practice,Player G,453.81,10.72,151.0,3.57,82.0,1.94,626.0,70.0,3.0,699.0,練習
2026-02-28,Practice,Player H,581.62,12.03,169.0,3.49,109.0,2.25,1065.0,129.0,30.0,1224.0,練習
2026-02-28,Practice,Player I,535.17,11.77,152.0,3.34,99.0,2.18,1400.0,279.0,51.0,1730.0,練習
2026-02-28,Practice,Player J,571.17,14.02,169.0,4.15,94.0,2.31,1096.0,240.0,37.0,1373.0,練習
2026-02-28,Practice,Player K,472.07,10.61,143.0,3.21,91.0,2.05,826.0,57.0,1.0,884.0,練習
2026-02-28,Practice,Player L,451.56,10.95,132.0,3.2,64.0,1.55,1026.0,278.0,17.0,1321.0,練習
2026-02-28,Practice,Player M,459.23,11.52,142.0,3.56,100.0,2.51,838.0,71.0,6.0,915.0,練習
2026-02-28,Practice,Player O,454.54,11.59,120.0,3.06,87.0,2.22,815.0,45.0,0.0,860.0,練習
2026-02-28,Practice,Player P,537.48,12.29,162.0,3.7,102.0,2.33,1157.0,203.0,44.0,1404.0,練習
2026-02-28,reha,Player C,0.0,,,,,,,,,0.0,Reha
2026-02-28,Individual,Player O,373.99,7.35,21.0,0.41,1.0,0.02,57.0,0.0,0.0,57.0,individual
2026-02-28,Individual,Player K,251.32,5.72,3.0,0.07,1.0,0.02,23.0,0.0,0.0,23.0,individual
